空缺	11991
中更	11991
物種	11990
組團	11990
德拉	11989
企位	11988
外貌	11988
判處	11988
調控	11988
鬼鬼	11987
得把口	11986
康樂	11985
凜	11983
復發	11982
傾緊	11982
跑去	11982
小子	11981
拜仁慕尼黑	11981
傳統的	11980
反光	11979
女先	11978
數日	11976
打傷	11975
整過	11975
知悉	11974
我們有	11973
當打	11972
富商	11972
三季	11972
步出	11971
完成後	11970
事態	11969
走路	11969
與非	11969
嘔吐	11968
特效	11968
手軟	11968
大技	11968
中了	11968
胸口	11967
勸你	11967
相好	11963
有計	11962
中國銀行	11962
央視	11960
厚的	11960
移居	11959
能見	11959
另一回事	11959
能解	11959
去留	11958
火線	11957
問的	11956
畀啲	11952
他上	11952
顫	11951
有今日	11951
到到	11950
我也不	11950
計分	11949
三十歲	11947
調的	11947
我一定會	11943
寄望	11942
公報	11941
毗	11938
好嘈	11937
天主	11937
他卻	11936
集集	11931
蜘蛛俠	11931
發病	11928
看他	11927
下第	11927
每間	11927
傳人	11925
常被	11925
局部	11924
平面	11923
炒得	11922
奢侈	11919
我同你講	11919
敢去	11919
頒獎	11916
傳球	11915
壹週刊	11915
新一輪	11915
受控	11913
客貨車	11911
係啊	11911
張國榮	11911
招數	11910
五十萬	11910
從來不	11909
好黑	11907
助他	11903
我條女	11902
下成	11897
上也	11895
耐心	11893
一死	11893
自助餐	11892
我不會	11892
建功	11891
攞住	11889
自由市場	11889
再過	11888
幾多日	11888
百分百	11887
慘遭	11887
着重	11887
琛	11886
新特蘭	11885
有知	11885
長子	11884
裝有	11884
致死	11883
選情	11881
資方	11880
張敬軒	11879
他看	11878
玩唔到	11877
路中	11877
神作	11875
游擊	11874
放開	11873
生計	11873
睜	11872
變成了	11871
部電影	11870
能把	11869
落選	11867
姚明	11866
碰撞	11866
事發時	11866
的事實	11866
撘	11865
哈佛	11865
扣留	11865
換股	11864
流動性	11863
仲問	11863
萎縮	11862
可收	11862
驗出	11862
一朝	11861
到底是	11861
客運	11860
見其	11860
回程	11859
去用	11858
資料庫	11857
為食	11856
的當	11855
倒塌	11855
神射手	11855
達菲	11854
郵寄	11852
大連	11849
訂單	11849
三項	11847
瞭	11845
總要	11845
海面	11843
三連	11843
背後的	11843
新春	11842
斯克	11841
躬	11840
獎的	11838
臨近	11837
睇相	11837
瞪	11836
時日	11836
污水	11836
規例	11835
者也	11832
重整	11831
若以	11831
的水平	11831
嗡	11827
法文	11827
堵塞	11826
瑛	11825
一點點	11824
吃力	11823
蒸發	11823
得見	11823
我錯	11823
周內	11821
氣味	11820
好意	11820
作主	11820
殺傷	11819
促使	11818
善長	11818
再在	11818
赤柱	11817
叫他	11817
露宿	11817
人治	11816
花的	11816
唔耐	11815
用刀	11815
單張	11813
好嘛	11813
大師兄	11812
再不	11810
唔送	11810
最好有	11810
電影的	11810
牛津	11808
推斷	11808
人權法案	11807
不外	11806
頂上	11806
想個	11805
呱	11804
嗰陣時	11804
日軍	11804
蝕錢	11802
在深圳	11802
多利	11801
賣咗	11800
同黨	11800
俯	11799
唔發	11798
你把	11792
極低	11792
影人	11791
變種	11790
開名	11789
失調	11789
下子	11788
參議員	11785
大可以	11785
新舊	11785
琼	11783
肯唔肯	11783
最不	11783
該片	11783
晨曦	11782
見解	11781
之爭	11779
而後	11778
最美	11778
揣	11777
軍營	11777
排球	11777
最具	11777
就我	11775
啡色	11774
兩歲	11774
我仍	11774
警惕	11773
大驚	11772
在所	11772
幟	11769
汝	11769
壞的	11769
補地價	11769
膚色	11767
暴行	11766
寫過	11765
過長	11765
及第	11764
名古屋	11764
美元兌	11764
雙人	11763
搶劫	11762
得喇	11762
無賴	11761
除夕	11760
幾萬人	11758
隙	11755
潛質	11755
漢字	11754
吱	11753
比前	11753
他好	11752
果斷	11751
啱我	11749
少陣	11749
簽咗	11748
之友	11747
在看	11746
桌上	11746
特技	11745
世界觀	11744
入黑	11743
停電	11743
整整	11742
量增	11740
夠薑	11739
冷感	11739
管理員	11738
好貼	11737
政壇	11736
生食	11735
呢啲唔	11733
之作	11732
金像獎	11728
同袍	11728
營商	11727
完勝	11727
熟的	11727
高壓	11725
大名	11724
後覺	11724
需要嘅	11722
推倒	11720
大玩	11718
不是夢	11717
審計	11716
頰	11715
差館	11715
可將	11715
出色的	11714
手執	11713
單拖	11712
就一直	11712
有害	11711
借用	11711
月結	11710
甚至連	11710
少一個	11708
深的	11708
教過	11707
略為	11707
文青	11706
應我	11703
大包	11702
動盪	11702
真空	11702
每小時	11702
西都	11702
種族歧視	11701
原作	11700
又快	11700
你間	11696
積蓄	11694
大舉	11691
遊戲機	11690
也應	11690
有假	11690
過檔	11689
大廳	11688
心照	11688
某種	11687
勝算	11687
維生	11687
世界冠軍	11687
能取	11687
馬雲	11686
衣櫃	11685
她對	11685
較前	11685
寄生	11684
親屬	11683
正想	11682
今周	11680
送個	11680
今鋪	11679
控訴	11679
於法	11679
多角	11677
酥	11676
而入	11675
吸取	11674
開下	11674
低迷	11673
到晚	11672
心水清	11671
炸雞	11671
關頭	11670
佔地	11670
保衛	11669
死呀	11669
唔話	11668
抽出	11667
做對	11666
技術上	11664
大角嘴	11663
即日起	11663
大爆炸	11661
輩子	11659
原版	11659
點改	11657
問自己	11657
難題	11656
窗外	11656
中原地產	11655
大動	11653
兩軍	11652
羅致	11651
我國	11651
金銀	11650
太有	11650
沖繩	11649
影衰	11649
重啟	11649
有找	11648
職場	11648
鳩噏	11646
海灣	11646
糯	11645
連忙	11644
競爭對手	11642
是跟	11640
妻兒	11639
搶購	11639
負荷	11639
收穫	11639
兄弟姊妹	11638
惡性	11638
師妹	11638
也想	11638
向其	11638
還債	11637
可供	11636
寧靜	11634
達成協議	11633
加班	11633
盈盈	11633
氧氣	11633
會期	11633
倒水	11632
阻撓	11632
等個	11632
的狀態	11631
足夠的	11631
關係的	11631
偽毒	11630
海港城	11629
望望	11629
進來	11628
租戶	11628
同樣是	11628
無私	11627
狠狠	11623
過敏	11622
淡倉	11622
思路	11621
快感	11620
查下	11619
要緊	11619
偷換	11618
租車	11617
有腳	11613
私刑	11612
唔准	11611
斷手	11611
現況	11609
無可否認	11609
稱號	11608
的事件	11606
明指	11605
踏出	11605
商量	11604
轉發	11603
之後的	11603
勇者	11603
失去了	11603
對我好	11602
欠債	11601
公約	11600
三度	11599
你吹	11598
多行	11598
用三	11596
巴比	11595
水警	11594
被他	11594
島上	11593
變晒	11592
有本事	11592
穢	11591
孫中山	11590
撇除	11589
歌舞	11588
低胸	11587
開玩笑	11587
李安	11587
永康	11587
政治局	11585
遊艇	11584
的安排	11584
永遠不	11583
取暖	11581
魔力	11580
九日	11579
問道	11579
水深	11578
毫米	11577
中國製	11577
會事	11577
財政部	11576
爆粗	11575
珍藏	11575
下個禮拜	11574
你又話	11571
率達	11571
協定	11570
面對面	11570
擋住	11569
拍了	11569
的地位	11568
工種	11567
餐食	11567
着手	11566
飲管	11565
紅鑽	11564
辯稱	11563
對策	11563
簡體字	11563
好夾	11562
輸送	11562
發不	11562
我才	11561
山路	11560
開鑼	11559
粟米	11558
轉入	11558
有許多	11558
就佢	11557
看淡	11557
又加	11556
冇電	11555
入世	11554
好好好	11554
撤離	11552
来	11551
陪住	11549
出返去	11549
許多人	11549
製作人	11548
佢個人	11547
演變成	11546
肥料	11544
新幹線	11544
人非	11544
要努力	11542
十場	11541
年輕的	11539
卡塔爾	11538
神器	11534
一旁	11532
整的	11530
服侍	11528
電影公司	11528
矯	11527
黃子華	11526
獎牌	11525
謗	11524
死前	11524
講究	11523
加拉	11523
去後	11523
槍殺	11522
毒藥	11522
泰晤士報	11521
阻嚇	11521
轉數	11521
肯定是	11520
整齊	11519
能過	11518
老大	11517
但該	11517
時代廣場	11515
昂貴	11513
王者	11513
呢支	11513
的核心	11513
的交易	11512
相撞	11511
便可以	11511
再算	11510
眼界	11509
柙	11506
黨人	11505
四圍	11505
蕃	11504
牛屎佬	11504
事成	11503
人品	11502
女事	11502
恐龍	11501
頭號	11501
英國政府	11501
啲打	11500
尾聲	11500
兩面	11499
安靜	11499
嗰個人	11499
無形	11498
焯	11497
江山	11497
公職人員	11495
殘疾	11494
爛尾	11492
艦隊	11491
舜	11490
解約	11488
搞過	11488
的例子	11488
大政	11487
簡化	11485
不保	11485
被禁	11483
咁叻	11481
傷患	11477
向你	11477
遙控	11476
高難度	11475
綠卡	11474
國會議員	11472
人很	11472
生事	11471
佩戴	11470
不願意	11470
郵票	11469
買衫	11469
起跳	11469
肘	11468
非典型肺炎	11467
開胃	11467
社交網站	11467
大臣	11466
用在	11465
二隻	11464
以身	11463
心上	11463
無損	11462
一盤	11460
反攻	11459
埋伏	11459
透明度	11459
只可以講	11459
再也	11459
可以是	11457
合到	11457
負能量	11457
性行	11452
之流	11452
宵禁	11450
激起	11449
認出	11449
冇得救	11449
專人	11447
會給	11446
泄	11445
防範	11445
有計劃	11445
中說	11444
有工作	11443
骰	11440
功臣	11440
野蠻	11440
語音	11440
天花板	11440
呷	11439
激發	11439
說起	11439
過一排	11438
各行	11438
轉讓	11437
我曾經	11437
而更	11435
崛起	11434
躋	11431
邪教	11431
打住	11428
冇關係	11428
在不同	11428
匈	11427
大陣	11427
三分一	11427
啲呀	11427
會使	11427
不忍	11425
字典	11425
一節	11423
國特	11423
地舖	11422
捍衞	11422
感興趣	11421
威嚇	11421
獲釋	11419
天災	11418
合理的	11418
心情好	11417
室外	11417
專題	11417
帶回	11415
航線	11414
吸入	11414
不改	11414
油尖旺	11413
洗碗	11411
可以了	11411
過兩日	11410
錢多	11410
須有	11409
縛	11407
谷底	11406
生肖	11406
追星	11406
好搞笑	11406
裝上	11404
洗完	11404
本田	11403
氣管	11403
換了	11403
個鏡	11402
封路	11401
好近	11401
嶺南	11401
滅絕	11401
神探	11400
分工	11399
入籍	11399
經由	11398
墨爾本	11398
哪個	11397
倍的	11397
得先	11397
初心	11394
同學仔	11394
盡早	11394
也可能	11393
堅稱	11392
神仙	11392
談論	11392
咁多時間	11392
超級市場	11390
破紀錄	11390
衛隊	11390
很多時	11389
璇	11387
此類	11386
買盤	11386
作證	11384
更佳	11384
士學位	11383
炒上	11382
助人	11380
的需求	11380
西灣河	11379
轉手	11379
公共交通	11376
神枱	11376
食乜	11375
能入	11374
安德	11372
奮鬥	11371
陳述	11370
守法	11370
能看	11370
嚕	11369
金融業	11368
孤單	11368
外流	11367
一個是	11367
瀕	11366
閹	11366
薩爾	11366
陳茂波	11365
度人	11362
非洲人	11360
管理處	11360
數據顯示	11360
係路	11359
我現在	11359
彈射	11358
老爺	11358
改個	11358
非公	11354
去街	11353
有咗	11351
一定的	11348
優勝	11347
未受	11347
洶	11346
出火	11344
去聽	11344
走曬	11343
的對手	11343
首富	11342
有會	11342
後行	11340
真的是	11340
軍團	11337
落區	11337
瑕	11335
有結果	11335
前夫	11334
減弱	11334
怨氣	11334
輪姦	11334
追逐	11334
報讀	11333
視同	11333
來之	11333
學期	11332
先將	11331
世衛	11325
好評	11323
第一眼	11323
跳到	11322
查實	11321
全因	11321
再接	11320
蟈	11319
對著	11319
移到	11318
許是	11317
卻因	11316
溢利	11316
半點	11315
數上	11315
博覽	11313
開路	11313
佢都唔會	11313
人比人	11312
減慢	11310
開審	11310
帶點	11307
業權	11305
凸顯	11304
其父	11303
發點	11303
安寧	11302
轄下	11301
休養	11301
第二位	11298
比賽的	11297
大派	11296
不足以	11295
征服	11293
即使是	11293
文文	11293
租出	11292
恐怖份子	11291
臭味	11290
未達	11290
對等	11289
停咗	11289
物理治療	11288
小鎮	11287
供稱	11286
一命	11284
接觸過	11284
遺忘	11283
練好	11282
科幻	11281
寫咗	11281
又一城	11280
產生的	11280
話多	11278
審視	11277
再沒	11277
畫的	11277
迪亞	11276
醒來	11275
花都	11273
自律	11273
自修	11273
埋怨	11272
果在	11272
賣相	11271
促成	11270
毒瘤	11270
搭上	11266
點寫	11266
帶過	11266
攻打	11265
用錯	11265
雅典	11264
油站	11263
會彈	11263
個股	11262
行將	11262
升市	11261
濛	11258
仍然是	11257
潛伏	11256
徹查	11255
幾多分	11255
熊市	11255
謝霆鋒	11255
大脾	11254
收留	11254
騙案	11250
鈔票	11249
躋身	11249
卻無	11248
雙子	11247
逃亡	11247
判罰	11246
吉利	11245
三寶	11245
巴斯	11244
國土	11243
女嬰	11243
止痛	11243
即使有	11242
武都	11241
挽留	11241
窒息	11241
資料室	11240
也難	11238
最優	11236
注目	11234
被追	11232
屋仔	11226
避孕	11224
一次性	11223
忍住	11223
是中國人	11223
跳落	11217
過太	11216
一下就	11216
發表的	11216
原罪	11215
腹肌	11212
之父	11211
生活中	11211
包住	11210
成立的	11210
攞咗	11209
下角	11209
帶的	11208
使命	11207
咁容易	11206
燭光	11205
你早	11204
補救	11201
貨尾	11201
歌聲	11199
後路	11199
學校的	11198
血的	11198
了事	11197
有件	11197
第一部	11195
公頃	11194
矛頭	11193
燁	11192
到爛	11192
尾隨	11192
戰車	11191
克羅	11191
到北京	11191
從上	11190
箕	11189
缺陷	11188
清真寺	11187
同天	11187
撚人	11186
你就要	11186
一碗	11185
內鬥	11185
白石	11184
第二度	11184
肉食	11183
芝加哥	11183
普攻	11182
請先	11182
熱誠	11181
假扮	11180
工藝	11179
倪匡	11179
左眼	11178
畫出	11178
高水平	11178
攝錄	11177
轉運	11177
忍心	11175
下定	11174
路程	11174
低到	11174
我絕對	11174
定死	11173
就回	11173
第九	11172
起家	11172
寫得好	11172
敢做	11172
不盡	11169
清真	11169
並與	11169
晚的	11169
收唔收	11168
你媽	11166
埋入	11166
現在我	11166
大食	11164
嚇人	11163
相中	11163
咁慢	11162
隻揪	11161
二是	11161
這方面	11161
極其	11160
如果是	11160
蠅	11159
乍	11158
敗走	11158
買支	11157
時鐘	11157
違例	11157
中央社	11157
杏兒	11157
壩	11156
面孔	11156
髒	11155
入網	11154
就這樣	11154
更好的	11154
美林	11154
個個星期	11153
偷走	11152
兩黨	11151
下風	11150
酬勞	11149
會議上	11149
上榜	11148
街外	11147
陣陣	11146
望著	11146
可免	11145
套衫	11144
拍拍	11144
兩人的	11142
跟得	11142
點了	11139
聽啲	11137
一環	11137
時行	11137
低開	11136
平倉	11135
入港	11132
他從	11132
女單	11131
一首歌	11127
題好	11126
體溫	11125
親民	11123
城巴	11123
老一輩	11122
苦的	11122
芒果	11121
借機	11121
成部	11121
不負責任	11121
老麥	11120
橫濱	11118
既然你	11118
羸	11117
信箱	11117
不服	11116
魚肉	11115
三五	11112
已讀	11112
買晒	11111
早到	11111
翻生	11110
這間	11109
沙維	11108
巴巴	11106
學堂	11106
地盤佬	11105
冇得再	11104
後天	11103
咁串	11102
專戶	11102
我便	11101
加你	11100
兩首	11098
五一	11096
防毒	11095
熾	11094
筷子	11094
腰斬	11094
多心	11093
保方	11093
上日	11093
真係識	11092
可以申請	11092
地台	11092
負資產	11090
冇波	11089
掛住你	11089
把它	11088
大結局	11087
對不起	11087
會簽	11086
膨	11085
錯失	11085
連帶	11085
納稅	11085
審核	11084
這也是	11083
同被	11082
考察	11081
藍衫	11080
麼樣	11078
描寫	11076
製造商	11076
在做	11076
辱罵	11075
的廣告	11075
對地	11074
部落	11072
摩天	11071
煮食	11069
不法	11068
杜汶澤	11068
亞裔	11066
邊部	11066
過重	11065
易受	11065
本以	11065
鞠	11064
逼近	11064
放唔低	11064
有骨	11064
帶上	11063
有人說	11063
唔急	11062
名店	11062
起床	11060
質地	11059
人脈	11058
臨時政府	11057
質感	11057
國際米蘭	11056
地庫	11055
海峽	11055
好掂	11053
胡亂	11053
無傷	11053
暴大	11053
嚴謹	11052
兵團	11051
天賦	11051
和尚	11051
菲爾	11050
合演	11049
認受性	11049
他想	11048
和記	11048
志強	11047
可能再	11045
苛	11044
開飯	11044
嚴正	11043
買餸	11043
中地	11043
學做	11043
長約	11043
耳邊	11042
打斷	11041
春天	11040
地電	11038
貝利	11038
我好鍾意	11037
旗手	11035
稻草	11033
新聞稿	11032
港式	11031
製品	11031
他用	11031
插手	11026
選購	11025
生還	11024
謝拉特	11024
更大的	11024
求職	11021
使人	11020
比以前	11020
每一個人	11020
改返	11019
著名的	11017
連升	11015
泛民主派	11014
排位	11014
特別版	11013
好激	11012
填詞	11012
夠膽死	11011
球場上	11011
銀髮	11010
農夫	11010
類固醇	11008
面紅	11008
真身	11008
可向	11008
就說	11008
地和	11007
未接	11006
菱	11005
適逢	11005
投擲	11005
上試	11004
冷卻	11002
平一	11002
必要時	11001
依據	10998
就送	10997
的條件	10996
更具	10995
報酬	10992
保健	10990
支配	10990
大本	10988
去處	10987
涂謹申	10987
日朝	10986
工作量	10985
日美	10985
睇下先	10985
湯底	10983
大片	10982
統戰	10982
恭喜你	10982
一改	10981
停頓	10981
可以隨時	10981
守的	10981
歡迎大家	10981
手帶	10980
你報	10979
手術後	10979
他自己	10978
這些人	10978
僻	10977
中部	10975
劇的	10974
唔抵得	10971
無期	10971
啱你	10969
系的	10969
關佢事	10968
二集	10968
銹	10967
地轉	10967
潮文	10965
起馬	10965
烚	10963
古裝	10963
二十八	10963
獨立的	10962
標題黨	10960
位在	10958
放完	10958
搶手	10957
就學	10957
便能	10957
聽不	10957
排骨	10955
支球隊	10954
清單	10952
空地	10952
實名	10952
城門	10952
飛往	10952
幾快	10951
真面目	10951
認識的	10951
順風	10949
贊助商	10949
坐定	10949
祠	10948
企定定	10948
民企	10948
歌星	10947
全黑	10947
